Utility ID,Utility Name,Plant Code,Plant Name,State,County,Generator ID,Technology,Prime Mover,Unit Code,Ownership,Nameplate Capacity (MW),Nameplate Power Factor,Summer Capacity (MW),Winter Capacity (MW),Minimum Load (MW),Status,Synchronized to Transmission Grid,Operating Month,Operating Year,Sector Name,Sector,time
213,Alaska Electric Light & Power Co.,64.0,Lemon Creek,AK,Juneau,1,Petroleum Liquids,IC,,S,2.5,0.8,2.5,2.5,0.5,SB,Y,8.0,1969.0,Electric Utility,1.0,2022
213,Alaska Electric Light & Power Co.,64.0,Lemon Creek,AK,Juneau,2,Petroleum Liquids,IC,,S,2.6,0.8,2.5,2.5,0.5,SB,Y,9.0,1969.0,Electric Utility,1.0,2022
213,Alaska Electric Light & Power Co.,64.0,Lemon Creek,AK,Juneau,3,Petroleum Liquids,IC,,S,2.6,0.8,2.5,2.5,0.5,SB,Y,9.0,1974.0,Electric Utility,1.0,2022
213,Alaska Electric Light & Power Co.,64.0,Lemon Creek,AK,Juneau,5,Petroleum Liquids,GT,,S,18.6,0.85,17.5,17.5,4,SB,Y,9.0,1980.0,Electric Utility,1.0,2022
213,Alaska Electric Light & Power Co.,64.0,Lemon Creek,AK,Juneau,6,Petroleum Liquids,GT,,S,18.6,0.85,17.5,17.5,4,SB,Y,8.0,1983.0,Electric Utility,1.0,2022
213,Alaska Electric Light & Power Co.,64.0,Lemon Creek,AK,Juneau,7,Petroleum Liquids,IC,,S,2.8,0.8,2.5,2.5,0.5,SB,Y,8.0,1983.0,Electric Utility,1.0,2022
213,Alaska Electric Light & Power Co.,64.0,Lemon Creek,AK,Juneau,IC10,Petroleum Liquids,IC,,S,2.8,0.8,2.5,2.5,0.5,SB,Y,9.0,1984.0,Electric Utility,1.0,2022
213,Alaska Electric Light & Power Co.,64.0,Lemon Creek,AK,Juneau,IC11,Petroleum Liquids,IC,,S,2.8,0.8,2.5,2.5,0.5,SB,Y,9.0,1984.0,Electric Utility,1.0,2022
213,Alaska Electric Light & Power Co.,64.0,Lemon Creek,AK,Juneau,IC12,Petroleum Liquids,IC,,S,2.8,0.8,2.5,2.5,0.5,SB,Y,9.0,1984.0,Electric Utility,1.0,2022
213,Alaska Electric Light & Power Co.,64.0,Lemon Creek,AK,Juneau,IC8,Petroleum Liquids,IC,,S,2.8,0.8,2.5,2.5,0.5,SB,Y,8.0,1985.0,Electric Utility,1.0,2022
213,Alaska Electric Light & Power Co.,64.0,Lemon Creek,AK,Juneau,IC9,Petroleum Liquids,IC,,S,2.8,0.8,2.5,2.5,0.5,SB,Y,8.0,1985.0,Electric Utility,1.0,2022
213,Alaska Electric Light & Power Co.,65.0,Salmon Creek 1,AK,Juneau,HY7,Conventional Hydroelectric,HY,,S,8.5,0.8,5.2,5.2,0.5,OP,X,12.0,1984.0,Electric Utility,1.0,2022
219,Alaska Power and Telephone Co,66.0,Skagway,AK,Skagway Hoonah Angoon,1,Conventional Hydroelectric,HY,,S,0.4,0.8,0.4,0.4,0,OP,X,7.0,1957.0,Electric Utility,1.0,2022
219,Alaska Power and Telephone Co,66.0,Skagway,AK,Skagway Hoonah Angoon,2,Conventional Hydroelectric,HY,,S,0.1,0.8,0.1,0.1,0,OP,X,7.0,1909.0,Electric Utility,1.0,2022
219,Alaska Power and Telephone Co,66.0,Skagway,AK,Skagway Hoonah Angoon,3,Conventional Hydroelectric,HY,,S,0.3,0.8,0.3,0.3,0,OP,X,7.0,1981.0,Electric Utility,1.0,2022
219,Alaska Power and Telephone Co,66.0,Skagway,AK,Skagway Hoonah Angoon,4,Conventional Hydroelectric,HY,,S,0.2,0.8,0.2,0.2,0,OP,X,7.0,1987.0,Electric Utility,1.0,2022
219,Alaska Power and Telephone Co,66.0,Skagway,AK,Skagway Hoonah Angoon,6A,Petroleum Liquids,IC,,S,0.8,0.8,0.8,0.8,0.3,OP,X,4.0,1986.0,Electric Utility,1.0,2022
219,Alaska Power and Telephone Co,66.0,Skagway,AK,Skagway Hoonah Angoon,7A,Petroleum Liquids,IC,,S,1.1,0.8,1.1,1.1,0.5,OP,X,5.0,1996.0,Electric Utility,1.0,2022
219,Alaska Power and Telephone Co,66.0,Skagway,AK,Skagway Hoonah Angoon,8B,Petroleum Liquids,IC,,S,0.8,0.8,1.2,1.2,0.6,OP,X,6.0,2022.0,Electric Utility,1.0,2022
219,Alaska Power and Telephone Co,66.0,Skagway,AK,Skagway Hoonah Angoon,9,Petroleum Liquids,IC,,S,1.0,0.8,1,1,0.4,OP,X,4.0,2009.0,Electric Utility,1.0,2022
219,Alaska Power and Telephone Co,69.0,Haines,AK,Haines,10,Petroleum Liquids,IC,,S,1.2,0.8,1.2,1.2,0.5,OP,X,5.0,1991.0,Electric Utility,1.0,2022
219,Alaska Power and Telephone Co,69.0,Haines,AK,Haines,11,Petroleum Liquids,IC,,S,1.9,0.8,1.9,1.9,0.7,OP,X,1.0,2006.0,Electric Utility,1.0,2022
219,Alaska Power and Telephone Co,69.0,Haines,AK,Haines,12,Petroleum Liquids,IC,,S,1.5,0.8,1.5,1.5,0.6,OP,X,1.0,2021.0,Electric Utility,1.0,2022
219,Alaska Power and Telephone Co,69.0,Haines,AK,Haines,5,Petroleum Liquids,IC,,S,0.6,0.8,0.6,0.6,0.2,OS,X,6.0,1968.0,Electric Utility,1.0,2022
219,Alaska Power and Telephone Co,69.0,Haines,AK,Haines,7A,Petroleum Liquids,IC,,S,2.8,0.8,2.8,2.8,1.1,OP,X,12.0,1995.0,Electric Utility,1.0,2022
219,Alaska Power and Telephone Co,69.0,Haines,AK,Haines,IC8A,Petroleum Liquids,IC,,S,1.6,0.8,1.6,1.6,0.6,OP,X,10.0,1996.0,Electric Utility,1.0,2022
60123,Southeast Alaska Power Agency,70.0,Swan Lake,AK,Ketchikan Gateway,1,Conventional Hydroelectric,HY,,S,11.3,0.9,11.3,11.3,1,OP,X,6.0,1984.0,Commercial Non-CHP,4.0,2022
60123,Southeast Alaska Power Agency,70.0,Swan Lake,AK,Ketchikan Gateway,2,Conventional Hydroelectric,HY,,S,11.3,0.9,11.3,11.3,1,OP,X,6.0,1984.0,Commercial Non-CHP,4.0,2022
10433,Kodiak Electric Assn Inc,71.0,Terror Lake Microgrid,AK,Kodiak Island,1,Conventional Hydroelectric,HY,,S,11.2,0.9,11.2,11.2,0.3,OP,X,12.0,1984.0,Electric Utility,1.0,2022
10433,Kodiak Electric Assn Inc,71.0,Terror Lake Microgrid,AK,Kodiak Island,2,Conventional Hydroelectric,HY,,S,11.2,0.9,11.2,11.2,0.3,OP,X,12.0,1984.0,Electric Utility,1.0,2022
10433,Kodiak Electric Assn Inc,71.0,Terror Lake Microgrid,AK,Kodiak Island,3,Conventional Hydroelectric,HY,,S,11.2,0.9,11.2,11.2,0.3,OP,X,2.0,2014.0,Electric Utility,1.0,2022
12397,Metropolitan Water District of S CA,72.0,Venice Hydro,CA,Los Angeles,1,Conventional Hydroelectric,HY,,S,10.1,1,10.1,10.1,3.8,SB,Y,8.0,1982.0,Electric Utility,1.0,2022
3522,Chugach Electric Assn Inc,75.0,Hank Nikkels Plant 1,AK,Anchorage,3R,Natural Gas Fired Combustion Turbine,GT,,S,48.9,0.85,29.3,32.9,3,OP,X,8.0,2007.0,Electric Utility,1.0,2022
3522,Chugach Electric Assn Inc,75.0,Hank Nikkels Plant 1,AK,Anchorage,4,Natural Gas Fired Combustion Turbine,GT,,S,27.0,0.85,31.1,33.2,5,OS,X,3.0,1972.0,Electric Utility,1.0,2022
3522,Chugach Electric Assn Inc,75.0,Hank Nikkels Plant 1,AK,Anchorage,P1 BS,Petroleum Liquids,IC,,S,2.0,0.8,2,2,0.1,OP,X,2.0,2012.0,Electric Utility,1.0,2022
3522,Chugach Electric Assn Inc,77.0,Eklutna Hydro Project,AK,Matanuska Susitna,1,Conventional Hydroelectric,HY,,J,22.2,0.9,22.2,22.2,3,OP,X,1.0,1955.0,Electric Utility,1.0,2022
3522,Chugach Electric Assn Inc,77.0,Eklutna Hydro Project,AK,Matanuska Susitna,2,Conventional Hydroelectric,HY,,J,22.2,0.9,22.2,22.2,3,OP,X,4.0,1955.0,Electric Utility,1.0,2022
213,Alaska Electric Light & Power Co.,78.0,Snettisham,AK,Juneau,1,Conventional Hydroelectric,HY,,W,23.6,0.9,23.5,23.5,2,OP,X,11.0,1973.0,Electric Utility,1.0,2022
213,Alaska Electric Light & Power Co.,78.0,Snettisham,AK,Juneau,2,Conventional Hydroelectric,HY,,W,23.6,0.9,23.5,23.5,2,OP,X,11.0,1973.0,Electric Utility,1.0,2022
213,Alaska Electric Light & Power Co.,78.0,Snettisham,AK,Juneau,3,Conventional Hydroelectric,HY,,W,31.0,0.9,31,31,3,OP,X,12.0,1990.0,Electric Utility,1.0,2022
986,Aurora Energy LLC,79.0,Aurora Energy LLC Chena,AK,Fairbanks North Star,1,Conventional Steam Coal,ST,,S,5.0,0.8,4.7,4.3,1,OP,X,6.0,1952.0,IPP CHP,3.0,2022
986,Aurora Energy LLC,79.0,Aurora Energy LLC Chena,AK,Fairbanks North Star,2,Conventional Steam Coal,ST,,S,2.5,0.8,2,2,1,OP,X,6.0,1952.0,IPP CHP,3.0,2022
986,Aurora Energy LLC,79.0,Aurora Energy LLC Chena,AK,Fairbanks North Star,5,Conventional Steam Coal,ST,,S,20.0,0.85,19,18.8,8,OP,X,6.0,1975.0,IPP CHP,3.0,2022
10210,Ketchikan Public Utilities,84.0,Ketchikan,AK,Ketchikan Gateway,3,Conventional Hydroelectric,HY,,S,1.4,0.8,1.4,1.1,0.3,OP,X,1.0,1952.0,Electric Utility,1.0,2022
10210,Ketchikan Public Utilities,84.0,Ketchikan,AK,Ketchikan Gateway,4,Conventional Hydroelectric,HY,,S,1.4,0.8,1.4,1.1,0.3,OP,X,1.0,1938.0,Electric Utility,1.0,2022
10210,Ketchikan Public Utilities,84.0,Ketchikan,AK,Ketchikan Gateway,5,Conventional Hydroelectric,HY,,S,1.4,0.8,1.4,1.1,0.3,OP,X,1.0,1954.0,Electric Utility,1.0,2022
10210,Ketchikan Public Utilities,85.0,S W Bailey,AK,Ketchikan Gateway,1,Petroleum Liquids,IC,,S,4.5,0.8,3.5,3.5,2,OP,X,1.0,1969.0,Electric Utility,1.0,2022
10210,Ketchikan Public Utilities,85.0,S W Bailey,AK,Ketchikan Gateway,2,Petroleum Liquids,IC,,S,4.5,0.8,3.5,3.5,2,OP,X,1.0,1970.0,Electric Utility,1.0,2022
10210,Ketchikan Public Utilities,85.0,S W Bailey,AK,Ketchikan Gateway,3,Petroleum Liquids,IC,,S,6.4,0.8,5.5,5.5,3,OP,X,1.0,1976.0,Electric Utility,1.0,2022
10210,Ketchikan Public Utilities,85.0,S W Bailey,AK,Ketchikan Gateway,4,Petroleum Liquids,IC,,S,10.5,0.8,10.5,10.5,3.5,OP,X,10.0,1998.0,Electric Utility,1.0,2022
15296,New York Power Authority,88.0,Ashokan,NY,Ulster,1,Conventional Hydroelectric,HY,,S,2.3,1,2.3,2.3,1,OP,X,11.0,1982.0,Electric Utility,1.0,2022
15296,New York Power Authority,88.0,Ashokan,NY,Ulster,2,Conventional Hydroelectric,HY,,S,2.3,1,2.3,2.3,1,OP,X,11.0,1982.0,Electric Utility,1.0,2022
13642,Nome Joint Utility Systems,90.0,Snake River,AK,Nome,12,Petroleum Liquids,IC,,S,3.8,0.8,3.7,3.7,2.8,OP,X,4.0,1991.0,Electric Utility,1.0,2022
13642,Nome Joint Utility Systems,90.0,Snake River,AK,Nome,14,Petroleum Liquids,IC,,S,2.0,0.8,1.9,1.9,1.4,OP,X,12.0,1999.0,Electric Utility,1.0,2022
13642,Nome Joint Utility Systems,90.0,Snake River,AK,Nome,15,Petroleum Liquids,IC,,S,5.2,0.8,5.2,5.2,3.4,OP,X,11.0,2007.0,Electric Utility,1.0,2022
13642,Nome Joint Utility Systems,90.0,Snake River,AK,Nome,16,Petroleum Liquids,IC,,S,5.2,0.8,5.2,5.2,3.4,OP,X,11.0,2007.0,Electric Utility,1.0,2022
13642,Nome Joint Utility Systems,90.0,Snake River,AK,Nome,18,Petroleum Liquids,IC,,S,0.4,0.8,0.4,0.4,0.1,OP,X,1.0,2013.0,Electric Utility,1.0,2022
13642,Nome Joint Utility Systems,90.0,Snake River,AK,Nome,EWT 1,Onshore Wind Turbine,WT,,S,0.9, ,0.9,0.9,0.1,OP,X,7.0,2013.0,Electric Utility,1.0,2022
13642,Nome Joint Utility Systems,90.0,Snake River,AK,Nome,EWT 2,Onshore Wind Turbine,WT,,S,0.9, ,0.9,0.9,0.1,OP,X,7.0,2013.0,Electric Utility,1.0,2022
14856,Petersburg Borough - (AK),91.0,Petersburg,AK,Wrangell Petersburg,3,Conventional Hydroelectric,HY,,S,1.6,0.8,1.6,1.6,0.7,OP,X,3.0,1954.0,Electric Utility,1.0,2022
14856,Petersburg Borough - (AK),91.0,Petersburg,AK,Wrangell Petersburg,IC1,Petroleum Liquids,IC,,S,2.6,0.8,1.7,1.7,1.4,OP,X,12.0,1972.0,Electric Utility,1.0,2022
14856,Petersburg Borough - (AK),91.0,Petersburg,AK,Wrangell Petersburg,IC3,Petroleum Liquids,IC,,S,1.2,0.8,1,1,0.5,OP,X,10.0,1965.0,Electric Utility,1.0,2022
14856,Petersburg Borough - (AK),91.0,Petersburg,AK,Wrangell Petersburg,IC4,Petroleum Liquids,IC,,S,0.6,0.8,0.6,0.6,0.3,OP,X,3.0,1979.0,Electric Utility,1.0,2022
14856,Petersburg Borough - (AK),91.0,Petersburg,AK,Wrangell Petersburg,IC5,Petroleum Liquids,IC,,S,0.8,0.8,0.7,0.7,0.4,OP,X,3.0,1979.0,Electric Utility,1.0,2022
14856,Petersburg Borough - (AK),91.0,Petersburg,AK,Wrangell Petersburg,IC6,Petroleum Liquids,IC,,S,2.6,0.8,2.3,2.3,1.5,OP,X,9.0,1993.0,Electric Utility,1.0,2022
14856,Petersburg Borough - (AK),91.0,Petersburg,AK,Wrangell Petersburg,IC7,Petroleum Liquids,IC,,S,2.6,0.8,2.3,2.3,1.5,OP,X,8.0,2001.0,Electric Utility,1.0,2022
14856,Petersburg Borough - (AK),91.0,Petersburg,AK,Wrangell Petersburg,IC8,Petroleum Liquids,IC,,S,2.5,0.8,2.2,2.2,1.2,OP,X,10.0,2012.0,Electric Utility,1.0,2022
16955,City of Seward - (AK),92.0,Seward (AK),AK,Kenai Peninsula,3,Petroleum Liquids,IC,,S,2.5,0.8,2.5,2.5,0.5,OP,X,4.0,1975.0,Electric Utility,1.0,2022
16955,City of Seward - (AK),92.0,Seward (AK),AK,Kenai Peninsula,4,Petroleum Liquids,IC,,S,2.5,0.8,2.5,2.5,0.5,OP,X,3.0,1986.0,Electric Utility,1.0,2022
16955,City of Seward - (AK),92.0,Seward (AK),AK,Kenai Peninsula,5,Petroleum Liquids,IC,,S,2.5,0.8,2.5,2.5,0.5,OP,X,3.0,1985.0,Electric Utility,1.0,2022
16955,City of Seward - (AK),92.0,Seward (AK),AK,Kenai Peninsula,6,Petroleum Liquids,IC,,S,2.8,0.8,2.8,2.8,0.5,OP,X,12.0,2000.0,Electric Utility,1.0,2022
16955,City of Seward - (AK),92.0,Seward (AK),AK,Kenai Peninsula,N1,Petroleum Liquids,IC,,S,2.8,0.8,2.8,2.8,0.5,OP,X,7.0,2010.0,Electric Utility,1.0,2022
16955,City of Seward - (AK),92.0,Seward (AK),AK,Kenai Peninsula,N2,Petroleum Liquids,IC,,S,2.5,0.8,2.5,2.5,0.5,OP,X,7.0,2010.0,Electric Utility,1.0,2022
17271,City & Borough of Sitka - (AK),93.0,Blue Lake Hydro,AK,Sitka,3,Conventional Hydroelectric,HY,,S,5.3,0.8,5.3,5.3,1,OP,X,10.0,2014.0,Electric Utility,1.0,2022
17271,City & Borough of Sitka - (AK),93.0,Blue Lake Hydro,AK,Sitka,4,Conventional Hydroelectric,HY,,S,5.3,0.8,5.3,5.3,1,OP,X,10.0,2014.0,Electric Utility,1.0,2022
17271,City & Borough of Sitka - (AK),93.0,Blue Lake Hydro,AK,Sitka,5,Conventional Hydroelectric,HY,,S,5.3,0.8,5.3,5.3,1,OP,X,10.0,2014.0,Electric Utility,1.0,2022
21015,City of Wrangell - (AK),95.0,Wrangell,AK,Wrangell Petersburg,11,Petroleum Liquids,IC,,S,2.0,0.8,2,2,0.1,OP,X,9.0,2000.0,Electric Utility,1.0,2022
21015,City of Wrangell - (AK),95.0,Wrangell,AK,Wrangell Petersburg,12,Petroleum Liquids,IC,,S,2.0,0.8,2,2,0.1,OP,X,9.0,2000.0,Electric Utility,1.0,2022
21015,City of Wrangell - (AK),95.0,Wrangell,AK,Wrangell Petersburg,13,Petroleum Liquids,IC,,S,2.0,0.8,2,2,0.1,OP,X,6.0,2002.0,Electric Utility,1.0,2022
21015,City of Wrangell - (AK),95.0,Wrangell,AK,Wrangell Petersburg,9,Petroleum Liquids,IC,,S,2.5,0.8,2.5,2.5,0.1,OP,X,6.0,1987.0,Electric Utility,1.0,2022
3522,Chugach Electric Assn Inc,96.0,Beluga,AK,Kenai Peninsula,1,Natural Gas Fired Combustion Turbine,GT,,S,16.0,0.85,18.9,19.6,1,SB,Y,1.0,1968.0,Electric Utility,1.0,2022
3522,Chugach Electric Assn Inc,96.0,Beluga,AK,Kenai Peninsula,2,Natural Gas Fired Combustion Turbine,GT,,S,16.0,0.85,18.9,19.6,1,OS,X,1.0,1968.0,Electric Utility,1.0,2022
3522,Chugach Electric Assn Inc,96.0,Beluga,AK,Kenai Peninsula,3,Natural Gas Fired Combustion Turbine,GT,,S,59.1,0.9,58,64.8,2,SB,Y,5.0,1972.0,Electric Utility,1.0,2022
3522,Chugach Electric Assn Inc,96.0,Beluga,AK,Kenai Peninsula,5,Natural Gas Fired Combustion Turbine,GT,,S,68.3,0.9,61.4,68.7,2,SB,Y,10.0,1975.0,Electric Utility,1.0,2022
3522,Chugach Electric Assn Inc,96.0,Beluga,AK,Kenai Peninsula,6,Natural Gas Fired Combustion Turbine,GT,BCC8,S,76.5,0.9,72.6,79.2,2,OS,X,5.0,1976.0,Electric Utility,1.0,2022
3522,Chugach Electric Assn Inc,96.0,Beluga,AK,Kenai Peninsula,7,Natural Gas Fired Combustion Turbine,GT,BCC8,S,76.5,0.9,70.6,80.1,2,SB,Y,12.0,1978.0,Electric Utility,1.0,2022
15500,Puget Sound Energy Inc,99.0,Frederickson,WA,Pierce,1,Natural Gas Fired Combustion Turbine,GT,,S,88.9,0.9,67,81.1,5,OP,X,11.0,1981.0,Electric Utility,1.0,2022
15500,Puget Sound Energy Inc,99.0,Frederickson,WA,Pierce,2,Natural Gas Fired Combustion Turbine,GT,,S,88.9,0.9,67,81.1,5,OP,X,11.0,1981.0,Electric Utility,1.0,2022
16572,Salt River Project,100.0,South Consolidated,AZ,Maricopa,SC1,Conventional Hydroelectric,HY,,S,1.4,0.9,1.4,1.4,0.1,OP,X,9.0,1981.0,Electric Utility,1.0,2022
17609,Southern California Edison Co,104.0,J S Eastwood,CA,Fresno,1,Hydroelectric Pumped Storage,PS,,S,199.8,0.9,199.8,199.8,0,OS,X,12.0,1987.0,Electric Utility,1.0,2022
18315,Sunflower Electric Power Corp,108.0,Holcomb,KS,Finney,1,Conventional Steam Coal,ST,,S,348.7,0.9,359.1,359.1,95,OP,X,8.0,1983.0,Electric Utility,1.0,2022
13870,"Nushagak Electric Coop, Inc",109.0,Dillingham,AK,Dillingham,10,Petroleum Liquids,IC,,S,1.1,0.8,1.1,1.1,0.5,OP,X,5.0,1988.0,Electric Utility,1.0,2022
13870,"Nushagak Electric Coop, Inc",109.0,Dillingham,AK,Dillingham,11,Petroleum Liquids,IC,,S,1.0,0.8,1,1,0.5,OP,X,11.0,2001.0,Electric Utility,1.0,2022
13870,"Nushagak Electric Coop, Inc",109.0,Dillingham,AK,Dillingham,12,Petroleum Liquids,IC,,S,1.0,0.8,1,1,0.5,OP,X,3.0,2006.0,Electric Utility,1.0,2022
13870,"Nushagak Electric Coop, Inc",109.0,Dillingham,AK,Dillingham,13,Petroleum Liquids,IC,,S,1.0,0.8,1,1,0.5,OP,X,4.0,2006.0,Electric Utility,1.0,2022
13870,"Nushagak Electric Coop, Inc",109.0,Dillingham,AK,Dillingham,14,Petroleum Liquids,IC,,S,1.0,0.8,1,1,0.5,OP,X,3.0,2008.0,Electric Utility,1.0,2022
13870,"Nushagak Electric Coop, Inc",109.0,Dillingham,AK,Dillingham,15,Petroleum Liquids,IC,,S,1.0,0.8,1,1,0.5,OP,X,5.0,2008.0,Electric Utility,1.0,2022
13870,"Nushagak Electric Coop, Inc",109.0,Dillingham,AK,Dillingham,16,Petroleum Liquids,IC,,S,0.5,0.8,0.5,0.5,0.1,OP,X,12.0,2009.0,Electric Utility,1.0,2022
13870,"Nushagak Electric Coop, Inc",109.0,Dillingham,AK,Dillingham,17,Petroleum Liquids,IC,,S,2.2,0.8,2.2,2.2,1,OP,X,6.0,2019.0,Electric Utility,1.0,2022
13870,"Nushagak Electric Coop, Inc",109.0,Dillingham,AK,Dillingham,18,Petroleum Liquids,IC,,S,2.2,0.8,2.2,2.2,1,OP,X,6.0,2019.0,Electric Utility,1.0,2022
803,Arizona Public Service Co,113.0,Cholla,AZ,Navajo,1,Conventional Steam Coal,ST,,S,113.6,0.85,116,116,30,OP,X,5.0,1962.0,Electric Utility,1.0,2022
803,Arizona Public Service Co,113.0,Cholla,AZ,Navajo,3,Conventional Steam Coal,ST,,S,312.3,0.94,271,271,75,OP,X,5.0,1980.0,Electric Utility,1.0,2022
803,Arizona Public Service Co,114.0,Douglas,AZ,Cochise,1,Petroleum Liquids,GT,,S,26.1,0.9,15,19,2,OP,X,5.0,1972.0,Electric Utility,1.0,2022
803,Arizona Public Service Co,116.0,Ocotillo,AZ,Maricopa,GT1,Natural Gas Fired Combustion Turbine,GT,,S,53.1,0.85,50,62,4,OP,X,5.0,1972.0,Electric Utility,1.0,2022
803,Arizona Public Service Co,116.0,Ocotillo,AZ,Maricopa,GT2,Natural Gas Fired Combustion Turbine,GT,,S,53.1,0.85,50,62,4,OP,X,7.0,1973.0,Electric Utility,1.0,2022
803,Arizona Public Service Co,116.0,Ocotillo,AZ,Maricopa,GT3,Natural Gas Fired Combustion Turbine,GT,,S,140.0,0.85,104.7,105.8,45,OP,X,4.0,2019.0,Electric Utility,1.0,2022
803,Arizona Public Service Co,116.0,Ocotillo,AZ,Maricopa,GT4,Natural Gas Fired Combustion Turbine,GT,,S,140.0,0.85,104.7,105.8,45,OP,X,4.0,2019.0,Electric Utility,1.0,2022
803,Arizona Public Service Co,116.0,Ocotillo,AZ,Maricopa,GT5,Natural Gas Fired Combustion Turbine,GT,,S,140.0,0.85,104.7,105.8,45,OP,X,5.0,2019.0,Electric Utility,1.0,2022
803,Arizona Public Service Co,116.0,Ocotillo,AZ,Maricopa,GT6,Natural Gas Fired Combustion Turbine,GT,,S,140.0,0.85,104.7,105.8,45,OP,X,4.0,2019.0,Electric Utility,1.0,2022
803,Arizona Public Service Co,116.0,Ocotillo,AZ,Maricopa,GT7,Natural Gas Fired Combustion Turbine,GT,,S,140.0,0.85,104.7,105.8,45,OP,X,4.0,2019.0,Electric Utility,1.0,2022
803,Arizona Public Service Co,117.0,West Phoenix,AZ,Maricopa,1B,Natural Gas Fired Combined Cycle,CS,,S,132.0,0.9,85,92,10,OP,X,6.0,1976.0,Electric Utility,1.0,2022
803,Arizona Public Service Co,117.0,West Phoenix,AZ,Maricopa,2B,Natural Gas Fired Combined Cycle,CS,,S,132.0,0.9,85,92,10,OP,X,6.0,1976.0,Electric Utility,1.0,2022
803,Arizona Public Service Co,117.0,West Phoenix,AZ,Maricopa,3B,Natural Gas Fired Combined Cycle,CS,,S,132.0,0.9,85,92,50,OP,X,6.0,1976.0,Electric Utility,1.0,2022
803,Arizona Public Service Co,117.0,West Phoenix,AZ,Maricopa,C4-1,Natural Gas Fired Combined Cycle,CT,CC1,S,91.0,0.85,68,80,40,OP,X,6.0,2001.0,Electric Utility,1.0,2022
803,Arizona Public Service Co,117.0,West Phoenix,AZ,Maricopa,C4-2,Natural Gas Fired Combined Cycle,CA,CC1,S,44.6,0.85,39,40,0,OP,X,6.0,2001.0,Electric Utility,1.0,2022
803,Arizona Public Service Co,117.0,West Phoenix,AZ,Maricopa,C5-1,Natural Gas Fired Combined Cycle,CT,CC2,S,184.5,0.85,155,160,85,OP,X,8.0,2003.0,Electric Utility,1.0,2022
803,Arizona Public Service Co,117.0,West Phoenix,AZ,Maricopa,C5-2,Natural Gas Fired Combined Cycle,CT,CC2,S,184.5,0.85,153,160,85,OP,X,8.0,2003.0,Electric Utility,1.0,2022
803,Arizona Public Service Co,117.0,West Phoenix,AZ,Maricopa,C5-3,Natural Gas Fired Combined Cycle,CA,CC2,S,200.6,0.85,150,166,0,OP,X,8.0,2003.0,Electric Utility,1.0,2022
803,Arizona Public Service Co,117.0,West Phoenix,AZ,Maricopa,GT1,Natural Gas Fired Combustion Turbine,GT,,S,53.1,0.85,50,62,4,OP,X,5.0,1972.0,Electric Utility,1.0,2022
803,Arizona Public Service Co,117.0,West Phoenix,AZ,Maricopa,GT2,Natural Gas Fired Combustion Turbine,GT,,S,53.1,0.85,50,62,4,OP,X,7.0,1973.0,Electric Utility,1.0,2022
803,Arizona Public Service Co,118.0,Saguaro,AZ,Pinal,GE1,Natural Gas Fired Combustion Turbine,GT,,S,78.3,0.9,76,79,40,OP,X,7.0,2002.0,Electric Utility,1.0,2022
803,Arizona Public Service Co,118.0,Saguaro,AZ,Pinal,GT1,Natural Gas Fired Combustion Turbine,GT,,S,53.1,0.85,50,62,4,OP,X,5.0,1972.0,Electric Utility,1.0,2022
803,Arizona Public Service Co,118.0,Saguaro,AZ,Pinal,GT2,Natural Gas Fired Combustion Turbine,GT,,S,53.1,0.85,50,62,4,OP,X,7.0,1973.0,Electric Utility,1.0,2022
803,Arizona Public Service Co,120.0,Yucca,AZ,Yuma,GT1,Natural Gas Fired Combustion Turbine,GT,,S,23.6,0.9,18,22,2,OP,X,7.0,1971.0,Electric Utility,1.0,2022
803,Arizona Public Service Co,120.0,Yucca,AZ,Yuma,GT2,Natural Gas Fired Combustion Turbine,GT,,S,23.6,0.9,18,22,2,OP,X,7.0,1971.0,Electric Utility,1.0,2022
803,Arizona Public Service Co,120.0,Yucca,AZ,Yuma,GT21,Petroleum Liquids,GT,,W,25.3,0.9,20,22,2,OP,X,12.0,1978.0,Electric Utility,1.0,2022
803,Arizona Public Service Co,120.0,Yucca,AZ,Yuma,GT3,Natural Gas Fired Combustion Turbine,GT,,S,72.4,0.9,52,62,5,OP,X,6.0,1973.0,Electric Utility,1.0,2022
803,Arizona Public Service Co,120.0,Yucca,AZ,Yuma,GT4,Petroleum Liquids,GT,,S,72.4,0.9,51,61,5,OP,X,7.0,1974.0,Electric Utility,1.0,2022
803,Arizona Public Service Co,120.0,Yucca,AZ,Yuma,GT5,Natural Gas Fired Combustion Turbine,GT,,S,60.5,0.85,47,49,20,OP,X,6.0,2008.0,Electric Utility,1.0,2022
803,Arizona Public Service Co,120.0,Yucca,AZ,Yuma,GT6,Natural Gas Fired Combustion Turbine,GT,,S,60.5,0.85,47,49,20,OP,X,6.0,2008.0,Electric Utility,1.0,2022
803,Arizona Public Service Co,120.0,Yucca,AZ,Yuma,ST1,Natural Gas Steam Turbine,ST,,W,86.7,0.9,75,75,2,OP,X,4.0,1959.0,Electric Utility,1.0,2022
24211,Tucson Electric Power Co,124.0,Demoss Petrie,AZ,Pima,GT2,Natural Gas Fired Combustion Turbine,GT,,S,85.0,0.85,75,77.4,40,OP,X,6.0,2001.0,Electric Utility,1.0,2022
