Utility ID,Utility Name,Street Address,City,State,Zip,Entity Type,time
4661,City of Curtis - (NE),P O Box 6310 Center Ave,Curtis,NE,69025,M,2021
4667,City of Cushing - (OK),P O Box 311,Cushing,OK,74023,M,2021
4683,City of Cuyahoga Falls - (OH),2310 Second Street,Cuyahoga Falls,OH,44221,M,2021
4713,D/R Hydro Co,PO Box 21066 Hydro Lane,Confluence,PA,15424,Q,2021
4715,Dahlberg Light & Power Co,9221 East Main St.,Solon Springs,WI,54873,I,2021
4716,Dairyland Power Coop,P O Box 8173200 East Avenue So,La Crosse,WI,54601,C,2021
4775,Dakota Magic Casino,-16849 102nd Street SE,Hankinson,ND,58041,Q,2021
4794,City of Danville - (VA),1040 Monument St,Danville,VA,24541,M,2021
4823,Dartmouth College,McKenzie HallHeating Plant 611,Hanover,NH,3755,COM,2021
4836,City of David City,402 - 5th Street,David City,NE,68632,M,2021
4919,City of Dayton - (IA),202 1st Avenue SW,Dayton,IA,50530,M,2021
4945,Dearborn Industrial Gen Inc,2400 Miller Rd,Dearborn,MI,48126,Q,2021
4959,Aniak Light & Power Co Inc,Box 129,Aniak,AK,99557,I,2021
4966,Casco Bay Energy Co LLC,125 Shore Road,Veazie,ME,4401,Q,2021
4980,Haw River Hydro Co,PO Box 1459,Asheboro,NC,27204,Q,2021
4994,Deer Park Energy Center,PO BOX 1048,Deer Park,TX,77536,Q,2021
5015,Delano Municipal Utilities,11 W Bridge Avenue  PO Box 65,Delano,MN,55328,M,2021
5030,Delta Energy Center LLC,1200 Arcy Lane,Pittsburg,CA,94565,Q,2021
5033,Domtar Industries Inc,301 Point Basse Ave.,Nekoosa,WI,54457,IND,2021
5056,City of Denison - (IA),P O Box 518,Denison,IA,51442,M,2021
5063,City of Denton - (TX),1701A Spencer Rd,Denton,TX,76205,M,2021
5065,Equistar Chemicals LP,One Houston Center1221 McKinne,Houston,TX,77010,IND,2021
5068,Denver City & County of,1600 West 12th Avenue,Denver,CO,80254,Q,2021
5070,Delaware Electric Cooperative,P O Box 600Route 13,Greenwood,DE,19950,C,2021
5084,Delaware Municipal Electric Corp,217 Artisan Drive,Smyrna,DE,19977,M,2021
5089,Des Moines Metro WRF,3000 Vandalia Road,Des Moines,IA,50317,P,2021
5093,Desert Water Agency,P O Box 17101200 Gene Autry Tr,Palm Springs,CA,92263,M,2021
5097,City of Deshler - (NE),P O Box 189305 Bryson Street,Deshler,NE,68340,M,2021
5109,DTE Electric Company,One Energy Plaza,Detroit,MI,48226,I,2021
5111,City of Detroit Lakes - (MN),P O Box 6471025 Roosevelt Aven,Detroit Lakes,MN,56502,M,2021
5155,City of Dike,P O Box 160540 Main Street,Dike,IA,50624,M,2021
5164,Denver City & County-Foothills,1600 West 12th Avenue,Denver,CO,80204,Q,2021
5178,Dinwiddie Power Inc,2250 Dabney Road,Richmond,VA,23230,Q,2021
5187,Douglas County,1036 SE DouglasAveCthouseRm306,Roseburg,OR,97470,M,2021
5221,Dominion Energy Nuclear Conn Inc,314 Rope Ferry Rd,Waterford,CT,6385,I,2021
5226,Dodge Falls Associates LP,"c/o Essex Hydro Assoc, LLC55 U",Boston,MA,2108,Q,2021
5232,Woodland Pulp LLC,144 Main Street,Baileyville,ME,4694,IND,2021
5248,Dominion Energy Inc,120 Tredegar St.,Richmond,VA,23219,I,2021
5259,Elwood Energy LLC,24391 Patterson Rd,Elwood,IL,60421,Q,2021
5262,Domtar Industries Inc,285 Hwy 71 S,Ashdown,AR,71822,IND,2021
5277,"American Sugar Refining, Inc.","1 North Clematis Street, Suite",West Palm Beach,FL,33401,Q,2021
5310,Doswell Ltd Partnership,10098 Old Ridge Road,Ashland,VA,23005,Q,2021
5321,"Drummond Company, Inc.",P. O. Box 10246,Birmingham,AL,35202,IND,2021
5326,PUD No 1 of Douglas County,1151 Valley Mall Parkway,East Wenatchee,WA,98802,P,2021
5336,City of Dover - (OH),303 East Broadway,Dover,OH,44622,M,2021
5338,Dow Chemical Co,BLDG B1222301 Brazosport Boule,Freeport,TX,77541,IND,2021
5347,Dow Chemical Co,"P O Box 150, Building 3703",Plaquemine,LA,70765,IND,2021
5352,Dow Chemical Co - St Charles,P O Box 50Bldg 635,Hahnville,LA,70057,IND,2021
5374,Dow Chemical Company-Oyster Creek VIII,2301 N Brazosport Blcd. OC 801,Freeport,TX,77547,Q,2021
5385,Dry Creek LLC,711 East Turtle Point Drive,Ivins,UT,84738,Q,2021
5416,"Duke Energy Carolinas, LLC",DEC-43A/550 South Tryon Street,Charlotte,NC,28202,I,2021
5483,DuPage County,DuPage County Public Works 421,Wheaton,IL,60187,M,2021
5504,Vistra Corp,6555 Sierra Drive,Irving,TX,75039,Q,2021
5511,CCI Roseton LLC,992 River Road,Newburgh,NY,12550,Q,2021
5517,Dynegy Midwest Generation Inc,1500 Eastport Plaza Dr,Collinsville,IL,62234,Q,2021
5519,ExxonMobil Oil Corp,Rt 55 & Arsenal Rd East,Channahon,IL,60410,IND,2021
5529,City of Durant - (IA),P O Box 138  601 4th St,Durant,IA,52747,M,2021
5530,E F Kenilworth LLC,Building K-142000 Galloping Hi,Kenilworth,NJ,7033,Q,2021
5532,E I Colton LLC,2040 Agua Mansa Rd,Colton,CA,92324,M,2021
5533,"EF Oxnard, LLC",550 Diaz Ave.,Oxnard,CA,93030,Q,2021
5563,City of Earlville - (IA),19 Northern Ave.,Earlville,IA,52041,M,2021
5571,East Bay Municipal Util Dist,P O Box 24055,Oakland,CA,94623,M,2021
5580,"East Kentucky Power Coop, Inc",P O Box 707,Winchester,KY,40392,C,2021
5610,Eastman Chemical Co-TN Ops,P O Box 511Building 469,Kingsport,TN,37662,IND,2021
5623,Rousselot Inc,227 Washington Street,Peabody,MA,1960,IND,2021
5624,"RED-Rochester, LLC","1200 Ridgeway Avenue, Suite 21",Rochester,NY,14615,IND,2021
5625,Easton Utilities Comm,201 N. Washington StreetP.O. B,Easton,MD,21601,M,2021
5670,Ebensburg Power Co,P O Box 8452840 New Germany Rd,Ebensburg,PA,15931,Q,2021
5695,Desert Star Energy Center SDG&E,701 El Dorado Valley Drive,Boulder City,NV,89005,I,2021
5701,El Paso Electric Co,P O Box 982,El Paso,TX,79960,I,2021
5748,Electric Energy Inc,P O Box 165,Joppa,IL,62953,Q,2021
5761,Ennis Power Company LLC,P O Box 718,Ennis,TX,75120,COM,2021
5773,City of Elk River,13069 Orono Parkway,Elk River,MN,55330,M,2021
5802,City of Ellinwood - (KS),104 E 2nd,Ellinwood,KS,67526,M,2021
5811,Empire Hydro Partners,P.O. Box 4477,Cave Creek,AZ,85327,Q,2021
5834,City of Elroy - (WI),1717 Omaha St.,Elroy,WI,53929,M,2021
5850,City of Emerson - (NE),511 North Main St.,Emerson,NE,68733,M,2021
5860,Empire District Electric Co,P O Box 127602 Joplin Street,Joplin,MO,64802,I,2021
5901,Encina Joint Powers Authority,6200 Avenida Encinas,Carlsbad,CA,92011,M,2021
5906,EDF Renewable Services Inc,15445 Innovation Dr,San Diego,CA,92128,Q,2021
5914,Erie Boulevard Hydropower LP,200 Donald Lynch BlvdSuite 300,Marlborough,MA,1752,Q,2021
5932,City of Ephraim - (UT),5 South Main Street,Ephraim,UT,84627,M,2021
5957,City of Erie - (KS),618 E. 2nd.,Erie,KS,66733,M,2021
5969,City of Escondido - (CA),201 No Broadway,Escondido,CA,92025,M,2021
5989,Erving Paper Mills Inc,P O Box 3897 East Main Street,Erving,MA,1344,IND,2021
5998,City of Estherville - (IA),2 North 7th Street,Estherville,IA,51334,M,2021
6013,Eugene Water & Electric Board,500 East 4th Ave,Eugene,OR,97401,M,2021
6017,ESI Vansycle Partners LP,700 Universe Blvd.,Juno Beach,FL,33408,Q,2021
6028,Entergy Nuclear Indian Point 3,440 Hamilton Avenue,White Plains,NY,10601,I,2021
6035,Exelon Power,300 Exelon Way  Room 340,Kennett Square,PA,19348,Q,2021
6036,ESOCO Orrington LLC,P O Box 16029 Industrial Way,Orrington,ME,4474,COM,2021
6088,Exxon Mobil Corp,P O Box 551,Baton Rouge,LA,70821,IND,2021
6090,ExxonMobil Oil Corp,BOB #1141 1795 Burt St.,Beaumont,TX,77701,IND,2021
6091,Exxon Mobil Refining and Supply Co.,3525 Decker Drive,Baytown,TX,77522,IND,2021
6138,City of Fairfax - (MN),P O Box  K206 1st ST SE,Fairfax,MN,55332,M,2021
6168,Farmers Electric Coop - (IA),"1959 Yoder Ave,SW",Kalona,IA,52247,C,2021
6169,Fall River Rural Elec Coop Inc,1150 N. 3400 E.,Ashton,ID,83420,C,2021
6175,City of Falls City - (NE),2307 Barada Street,Falls City,NE,68355,M,2021
6192,City of Farmer City - (IL),P O Box 49105 S Main Street,Farmer City,IL,61842,M,2021
6201,Farmer's Irrigation District,1985 County Club Road,Hood River,OR,97031,P,2021
6204,City of Farmington - (NM),101 N Browning Parkway,Farmington,NM,87401,M,2021
6205,City of Farmington - (MO),110 West Columbia Street,Farmington,MO,63640,M,2021
6207,Farmington River Power Company,600 Myrtle Street,New Britain,CT,60530,I,2021
6231,City of Fayette - (MO),117 S Main,Fayette,MO,65248,M,2021
6235,Fayetteville Public Works Commission,Box 1089 955 Old Wilmington Rd,Fayetteville,NC,28301,M,2021
6258,Federated Rural Electric Assn,"P O Box 69, 77100 US Highway 7",Jackson,MN,56143,C,2021
6274,City of Fennimore - (WI),860 Lincoln Ave,Fennimore,WI,53809,M,2021
6288,Mink Creek Hydro Entity,P O Box 1,Preston,ID,83263,Q,2021
6354,FPL Energy Upton Wind LP,700 Universe Blvd,Juno Beach,FL,33408,Q,2021
6371,First National Bank-Commerce,3rd Floor210 Barrone Street,New Orleans,LA,70160,Q,2021
6395,Flathead Electric Coop Inc,2510 U.S. Highway 2  East,Kalispell,MT,59901,C,2021
6417,City of Flora - (IL),131 E. 2nd,Flora,IL,62839,M,2021
6426,Flint Hills Resources Corpus Christi LLC,P O Box 2608,Corpus Christi,TX,78403,IND,2021
6443,"Florida Keys El Coop Assn, Inc",P O  Box 377,Tavernier,FL,33070,C,2021
6452,Florida Power & Light Co,P O Box 29100,Miami,FL,33102,I,2021
6455,"Duke Energy Florida, LLC",P O Box 14042,St. Petersburg,FL,33733,I,2021
6495,Fort Miller Associates,25 Canterbury Road,Clifton Park,NY,12065,Q,2021
6527,Ford Hydro Ltd Partnership,1630 23rd Ave  Ste 101,Lewiston,ID,83501,Q,2021
6529,Exxon Mobil Production Co,P. O. Box 4358CORP-MI-3010,Houston,TX,77210,IND,2021
6541,Formosa Plastics Corp,P O Box 700,Point Comfort,TX,77978,IND,2021
6564,Formosa Plastics Corp,P O Box 271,Baton Rouge,LA,70821,IND,2021
6579,City of Forest City- (IA),P O Box 346Electric Utility,Forest City,IA,50436,M,2021
6589,Georgia-Pacific Consumer Operations LLC,4901 E Chandler Road,Muskogee,OK,74403,IND,2021
6607,FPL Energy Vansycle LLC,700 Universe Blvd.,Juno Beach,FL,33408,Q,2021
6615,City of Fort Pierre - (SD),8 East 2nd Avenue,Ft. Pierre,SD,57532,M,2021
6616,Fort Pierce Utilities Authority,113 N. 2nd Street,Fort Pierce,FL,34950,M,2021
6632,Fountain Valley Power LLC,Southwest Generation18693 Boca,Fountain,CO,80817,Q,2021
6636,Foss Manufacturing Company LLC,11 Merrill Industrial Drive,Hampton,NH,3843,Q,2021
6667,Ergon Refining Inc,P O Box 1639,Jackson,MS,39215,IND,2021
6693,Marcus Hook Energy LP,P.O. Box 426Delaware Ave. & Gr,Marcus Hook,PA,19061,Q,2021
6710,Town of Edenton - (NC),P O Box 300,Edenton,NC,27932,M,2021
6715,City of Franklin - (VA),207 West Second Avenue,Franklin,VA,23851,M,2021
6723,City of Franklin - (NE),619 15th Avenue,Franklin,NE,68939,M,2021
6738,Franklin Heating Station,119 Third Street SW,Rochester,MN,55902,Q,2021
6762,City of Fredonia - (KS),100 N 15TH,Fredonia,KS,66736,M,2021
6763,Freestone Power Generation LLC,PO Box 1027,Fairfield,TX,75840,Q,2021
6764,Village of Freeburg - (IL),14 Southgate Drive,Freeburg,IL,62243,M,2021
6775,Village of Freeport - (NY),46 North Ocean Ave,Freeport,NY,11520,M,2021
6779,City of Fremont - (NE),400 E Military,Fremont,NE,68025,M,2021
6789,French Paper Co,P O Box 398100 French Street,Niles,MI,49120,IND,2021
6831,Ft Worth City of,4500 Wilma Lane,Arlington,TX,76012,M,2021
6832,RISEC Operating Services,9405 Arrowpoint Blvd.,Charlotte,NC,28273,Q,2021
6833,Cherokee County Cogen Partners LLC,132 Peoples Creek Road,Gaffney,SC,29340,Q,2021
6838,Rensselaer Generating LLC,39 Riverside Ave,Rensselaer,NY,12144,Q,2021
6839,City of Fulton - (MO),2101 Power Lane,Fulton,MO,65251,M,2021
6850,"FPL Energy Hancock County Wind, LLC",700 Universe Blvd.,Juno Beach,FL,33408,Q,2021
6854,NextEra Energy Seabrook LLC,700 Universe Blvd,Juno Beach,FL,33408,Q,2021
6862,"Green Mountain Storage, LLC",700 Universe Blvd,Juno Beach,FL,33408,Q,2021
6883,Evanston Board of Education,1600 Dodge Avenue,Evanston,IL,60204,COM,2021
6909,Gainesville Regional Utilities,"P O Box 147117, Station A136",Gainesville,FL,32614,M,2021
6915,Galena Electric Utility,P O  Box 149 Galena Power Plan,Galena,AK,99741,M,2021
6924,City of Gallatin - (MO),112 East Grand,Gallatin,MO,64640,M,2021
6949,City of Gardner - (KS),1150 E. Santa Fe,Gardner,KS,66030,M,2021
6957,"Garkane Energy Coop, Inc",P O  Box 465,Loa,UT,84747,C,2021
6958,City of Garland - (TX),P O  Box 469002,Garland,TX,75046,M,2021
6965,City of Garnett - (KS),P O Box  H,Garnett,KS,66032,M,2021
6985,Justin McNeilus,4200 Badger Hills Drive NW,Rochester,MN,55901,Q,2021
7004,"Buckeye Power, Inc",6677 Busch Blvd.,Columbus,OH,43229,C,2021
7019,Gay & Robinson Inc,P O Box 156One Kaumakani Avenu,Kaumakani,HI,96747,COM,2021
7043,Temple-Inland Corp,"6400 Poplar Ave, Twr IV, 6-014",Memphis,TN,38197,IND,2021
7049,General Electric Aircraft Engines,1000 Western Avenue,Lynn,MA,1910,IND,2021
7067,Tata Chemicals Partners,P O Box 551,Green River,WY,82935,IND,2021
7075,General Electric Co,2901 East Lake Road Bldg 4 1,Erie,PA,16531,IND,2021
7080,Aclara Meters LLC,130 Main Street,Somersworth,NH,3878,IND,2021
7095,City of Geneseo - (IL),433 E North Street,Geneseo,IL,61254,M,2021
7096,City of Geneva- (IL),1800 South Street,Geneva,IL,60134,M,2021
7100,Village of Genoa - (OH),509 Main St,Genoa,OH,43430,M,2021
7127,Georgia-Pacific Consr Prods LP-Savannah,437 Old Augusta Road South,Rincon,GA,31326,IND,2021
7136,Georgia-Pacific Consr Prods LP-Naheola,P O Box 105605133 Peachtree St,Atlanta,GA,30348,IND,2021
7140,Georgia Power Co,P O Box 4545,Atlanta,GA,30302,I,2021
7160,Geysers Power Co LLC,10350 Scocrates Mine Road,Middletown,CA,95461,Q,2021
7166,Georgia-Pacific Monticello LLC,133 Peachtree Street NE,Atlanta,GA,30348,IND,2021
7167,GP Big Island LLC,9909 Lee Jackson Highway,Big Island,VA,24526,COM,2021
7168,CITGO Petroleum Corp,P O Box 1562,Lake Charles,LA,70602,IND,2021
7172,Georgia-Pacific Cedar Springs LLC,GA Hwy 273 W,Cedar Springs,GA,39832,IND,2021
7189,Gila Bend Power Partners LLC,5949 Sherry Lane  Suite 1900,Dallas,TX,75225,I,2021
7191,Axiall Corp,26100 Hwy 405,Plaquemine,LA,70765,IND,2021
7199,Gilberton Power Co,81 Eleanor Ave,Frackville,PA,17931,Q,2021
7209,The Gillette Company,One Gillette Park,South Boston,MA,2127,IND,2021
7257,City of Girard - (KS),120 North Ozark,Girard,KS,66743,M,2021
7277,Calpine Corporation,10350 Socrates Mine Road,Middletown,CA,95461,Q,2021
7292,Glencoe Light & Power Comm,305 11th St. East,Glencoe,MN,55336,M,2021
7294,City of Glendale - (CA),141 N Glendale Ave,Glendale,CA,91206,M,2021
7308,Hawkeye Energy Greenport LLC,336 South Service Road,Melville,NY,11747,Q,2021
7349,"Golden Spread Electric Cooperative, Inc",Suite 220905 South Fillmore St,Amarillo,TX,79101,C,2021
7353,Golden Valley Elec Assn Inc,758 Illinois Street,Fairbanks,AK,99701,C,2021
7370,City of Gonzales - (TX),820 St Joseph Street,Gonzales,TX,78629,M,2021
7374,City of Goodland - (KS),1701   Cherry Street,Goodland,KS,67735,M,2021
7375,Goodyear Tire & Rubber Co,P O Box 26003,Beaumont,TX,77720,IND,2021
7424,Gowrie Municipal Utilities,P O Box 471102 Main St,Gowrie,IA,50543,M,2021
7443,City of Graettinger - (IA),P O Box 178101 W Hoffman St,Graettinger,IA,51342,M,2021
7444,City of Grafton - (ND),5 East 4th Street,Grafton,ND,58237,M,2021
7475,Graphic Packaging Corp,1500 Riveredge Parkway,Atlanta,GA,30328,IND,2021
7486,City of Grand Junction - (IA),P O Box 277,Grand Junction,IA,50107,M,2021
7487,City of Grand Marais - (MN),P O Box 60015 North Broadway,Grand Marais,MN,55604,M,2021
7490,Grand River Dam Authority,P.O. Box 609,Chouteau,OK,74337,S,2021
7494,City of Granite Falls - (MN),641 Prentice St,Granite Falls,MN,56241,M,2021
7531,Gray County Wind Energy LLC,700 Universe Blvd.,Juno Beach,FL,33408,Q,2021
7564,Grays Ferry Cogen Partnership,2600 Christian Street,Philadelphia,PA,19146,Q,2021
7570,Great River Energy,12300 Elm Creek Boulevard,Maple Grove,MN,55369,C,2021
7595,Great Lakes Hydro America LLC,1024 Central Street,Millinocket,ME,4462,Q,2021
7597,Green Country OP Services LLC,12307 S. Florence Ave.,Jenks,OK,74037,Q,2021
7601,Green Mountain Power Corp,163 Acorn Lane,Colchester,VT,5446,I,2021
7626,City of Greenfield - (IA),"PO Box 95, 608 SW 2nd Street",Greenfield,IA,50849,M,2021
7630,Village of Greenport - (NY),236 3rd Street,Greenport,NY,11944,M,2021
7634,City of Greenville - (TX),GEUS6000 Joe Ramsey Blvd,Greenville,TX,75402,M,2021
7667,Gregory Power Partners LLC,910 Louisiana,Princeton,NJ,8540,Q,2021
7724,MRP San Joaquin Energy LLC.,14950 W. Schulte Rd.,Tracy,CA,95377,Q,2021
7726,Sharp Grossmont Hospital,5555 Grossmont Center Drive,La Mesa,CA,91942,COM,2021
7743,Grundy Center Mun Light & Power,706 6th Street,Grundy Center,IA,50638,M,2021
7751,Guadalupe Blanco River Authority,933 East Court St,Seguin,TX,78155,S,2021
7801,Gulf Power Co,One Energy Place,Pensacola,FL,32520,I,2021
7833,Gwitchyaa Zhee Utility Co,P O Box 9,Fort Yukon,AK,99740,I,2021
7857,Great Lakes Tissue Co,437 South Main Street,Cheboygan,MI,49721,IND,2021
7860,Energy Center Dover LLC,1280 West North Street,Dover,DE,19904,Q,2021
7869,Hermiston Power Partnership,PO Box 3078910 Simplot Rd,Hermiston,OR,97838,Q,2021
7969,City of Halstad - (MN),405 2nd Ave West,Halstad,MN,56548,M,2021
7977,City of Hamilton - (OH),960 N. Third Street,Hamilton,OH,45011,M,2021
8009,International Paper Co,100 Jensen Rd,Prattville,AL,36067,IND,2021
8027,Handsome Lake Energy LLC,Suite 200111 Market Place,Baltimore,MD,21202,Q,2021
8122,Harlan Municipal Utilities - (IA),405 Chatburn Ave,Harlan,IA,51537,M,2021
8153,Hartford Steam Co,60 Columbus Blvd,Hartford,CT,6103,Q,2021
8181,Harrisburg Authority,Suite 104 One Keystone Plaza,Harrisburg,PA,17101,M,2021
8198,City of Harrisonburg - (VA),89 West Bruce Street,Harrisonburg,VA,22801,M,2021
8205,City of Hart Hydro - (MI),407 State St,Hart,MI,49420,M,2021
8245,City of Hastings - (NE),1228 North Denver Avenue,Hastings,NE,68902,M,2021
8248,Hastings Lock & Dam,1225 Progress Drive,Hastings,MN,55033,M,2021
8287,Hawaii Electric Light Co Inc,P O Box 10271200 Kilauea Avenu,Hilo,HI,96720,I,2021
8294,Hawkeye Power Partners LLC,700 Universe Blvd,Juno Beach,FL,33408,Q,2021
8303,Harbor Cogeneration Co.,505 Pier B Street,Wilmington,CA,90748,Q,2021
8353,Sprague Hydro LLC,711 East Turtle Point Drive,Ivins,UT,84738,Q,2021
8365,Hazelton/Wilson Joint Venture,"205 10th Street, Ste. 510",Boise,ID,83702,Q,2021
8366,Heber Light & Power Company,31 South 100 West,Heber,UT,84032,M,2021
8453,Hendricks Regional Health,P O Box 4091000 East Main Stre,Danville,IN,46122,M,2021
8486,PInova Inc,2801 Cook St,Brunswick,GA,31525,IND,2021
8490,City of Herington - (KS),P O  Box 31,Herington,KS,67449,M,2021
8503,Hermiston Generating Co LP,78145 Westland Rd,Hermiston,OR,97838,Q,2021
8530,HYPOWER INC,2229 Harbor Bay Parkway,Alameda,CA,94502,Q,2021
8543,Hibbing Public Utilities Comm,1902 6th Avenue East,Hibbing,MN,55746,M,2021
8565,"FPLE High Winds, LLC",700 Universe Blvd.,Juno Beach,FL,33408,Q,2021
8567,City of Higginsville - (MO),P O Box 1101922 Main Street,Higginsville,MO,64037,M,2021
8573,City of Highland,1115 BroadwayP O Box 218,Highland,IL,62249,M,2021
8596,High Shoals Hydro,P O Box  1,High Shoals,GA,30645,Q,2021
8599,City of Hill City,724 South Pomeroy St,Hill City,KS,67642,M,2021
8628,City of Hillsboro - (ND),19 South Main StreetP O Box 40,Hillsboro,ND,58045,M,2021
8631,Hillsdale Board of Public Wks,45 Monroe St,Hillsdale,MI,49242,M,2021
8633,Hillsborough County,P O Box 1110,Tampa,FL,33601,M,2021
8641,Hillman Power Co,750 Progress Street,Hillman,MI,49746,Q,2021
8683,CSL Behring LLC,1201 N. Kinzie Avenue,Bradley,IL,60915,IND,2021
8703,City of Hoisington - (KS),P O Box 418      109 East Firs,Hoisington,KS,67544,M,2021
8705,Hoffer Plastics,500 Collins Street,South Elgin,IL,60177,IND,2021
8723,City of Holland,1 Energy Park Way,Holland,MI,49423,M,2021
8736,Hollingworth & Vose Co Center Falls,112 Washington Street,East Walpole,MA,2032,IND,2021
8751,Town of Holly - (CO),P O Box 458,Holly,CO,81047,M,2021
8770,City of Holton - (KS),430 Pennsylvania Ave,Holton,KS,66436,M,2021
8773,"Holy Cross Electric Assn, Inc",3799 Highway 82,Glenwood Springs,CO,81601,C,2021
8776,City of Holyoke Gas and Electric Dept.,Holyoke Gas & Electric Dept.99,Holyoke,MA,1040,M,2021
8787,Humboldt Bay Mun Water Dist,828 7th Street,Eureka,CA,95501,M,2021
8795,City of Homestead - (FL),675 N Flagler Ave,Homestead,FL,33030,M,2021
8797,Hull Municipal Light Plant,15 Edgewater Road,Hull,MA,2045,M,2021
8847,City of Hopkinton - (IA),123 First St SEPO Box 129,Hopkinton,IA,52237,M,2021
8862,Horseshoe Bend Hydroelectric Co,1111 Saint-Charles Street West,Longueuil,,J4K,Q,2021
8884,Terrebonne Parish Consol Gov't,P O  Box 6097,Houma,LA,70360,M,2021
8973,Town of Hudson - (MA),49 Forest Ave,Hudson,MA,1749,M,2021
9011,City of Hugoton - (KS),P O Box 788631 S. Main,Hugoton,KS,67951,M,2021
9097,Huntington Resource Recovery,445 South St,Morristown,NJ,7960,Q,2021
9128,Hurricane City Power,526 W 600 N,Hurricane,UT,84737,M,2021
9130,Hutchinson Utilities Comm,225 Michigan St,Hutchinson,MN,55350,M,2021
9143,Hydro Technology Systems Inc,897 Greenwood Loop Rd.,Kettle Falls,WA,99141,Q,2021
9187,City of Idaho Falls - (ID),140 South Capital Avenue,Idaho Falls,ID,83405,M,2021
9188,"I-N-N Electric Coop, Inc",P.O. Box 210,Iliamna,AK,99606,C,2021
9191,Idaho Power Co,1221 W. Idaho Street,Boise,ID,83702,I,2021
9209,Illinois Rural Electric Coop,2 South Main Street,Winchester,IL,62694,C,2021
9210,International Paper Co-Riegelwood,6400 Poplar Avenue,Memphis,TN,38197,IND,2021
